"time","x","y","position","velocity","acceleration","jerk","heading"
0,462.547,234.668,0,0,0,0,8.74616
0.02,462.701,234.692,0.155278,7.7639,388.195,19409.8,8.74757
0.04,462.854,234.715,0.310401,7.75617,-0.386754,-19429.1,8.74897
0.06,463.008,234.739,0.465679,7.7639,0.386754,38.6754,8.75038
0.08,463.161,234.762,0.620803,7.75617,-0.386754,-38.6754,8.75178
0.1,463.315,234.786,0.777069,7.8133,2.85675,162.175,8.75319
0.12,463.469,234.809,0.932195,7.75631,-2.84953,-285.314,8.7546
0.14,463.741,234.851,1.20743,13.7619,300.277,15156.3,8.75807
0.16,464.111,234.909,1.58231,18.744,249.109,-2558.43,8.76328
0.18,464.483,234.966,1.95818,18.7933,2.46356,-12332.3,8.76848
0.2,464.953,235.038,2.43383,23.7825,249.461,12349.8,8.77933
0.22,465.438,235.114,2.925,24.5586,38.8052,-10532.8,8.79101
0.24,465.998,235.2,3.49126,28.3129,187.715,7445.47,8.80759
0.26,466.582,235.29,4.08243,29.5587,62.2872,-6271.37,8.82567
0.28,467.236,235.392,4.74472,33.1143,177.781,5774.68,8.84805
0.3,467.931,235.501,5.4475,35.1389,101.231,-3827.49,8.87401
0.32,468.668,235.616,6.1938,37.3152,108.817,379.321,8.90326
0.34,469.457,235.739,6.99242,39.9308,130.777,1097.98,8.93489
0.36,470.3,235.873,7.84578,42.6682,136.869,304.608,8.96942
0.38,471.188,236.013,8.74492,44.9571,114.444,-1121.24,9.00477
0.4,472.123,236.161,9.69182,47.345,119.398,247.659,9.04096
0.42,473.104,236.318,10.685,49.6578,115.64,-187.872,9.07512
0.44,474.131,236.482,11.7251,52.0044,117.329,84.4372,9.10671
0.46,475.205,236.654,12.8124,54.3643,117.993,33.222,9.13323
0.48,476.322,236.834,13.9441,56.5857,111.072,-346.066,9.15193
0.5,477.483,237.022,15.1203,58.8121,111.318,12.309,9.16315
0.52,478.692,237.216,16.3447,61.2192,120.359,452.054,9.15548
0.54,479.943,237.418,17.6117,63.3506,106.569,-689.525,9.13375
0.56,481.232,237.625,18.9177,65.2998,97.4588,-455.499,9.08986
0.58,482.563,237.837,20.265,67.3631,103.165,285.289,9.02145
0.6,483.934,238.054,21.653,69.4023,101.958,-60.3084,8.92
0.62,485.338,238.273,23.0744,71.0715,83.4598,-924.929,8.78094
0.64,486.783,238.494,24.5362,73.0858,100.719,862.966,8.59842
0.66,488.257,238.714,26.0266,74.5224,71.829,-1444.51,8.36421
0.68,489.765,238.932,27.5502,76.1779,82.7742,547.26,8.06991
0.7,491.302,239.146,29.1016,77.5712,69.6643,-655.496,7.70506
0.72,492.862,239.351,30.6751,78.6766,55.2723,-719.601,7.25825
0.74,494.446,239.545,32.2705,79.7714,54.7408,-26.5757,6.71597
0.76,496.048,239.725,33.883,80.6228,42.5681,-608.633,6.06207
0.78,497.66,239.887,35.5035,81.0267,20.1925,-1118.78,5.27359
0.8,499.278,240.023,37.1269,81.1695,7.14222,-652.513,4.33049
0.82,500.895,240.131,38.7475,81.0313,-6.91124,-702.673,3.21292
0.84,502.497,240.202,40.3505,80.1489,-44.1181,-1860.34,1.86553
0.86,504.072,240.234,41.9259,78.7704,-68.9271,-1240.45,0.254978
0.88,505.606,240.216,43.4606,76.7319,-101.921,-1649.71,-1.65872
0.9,507.074,240.146,44.9296,73.4528,-163.959,-3101.9,-3.94633
0.92,508.409,240.025,46.2705,67.046,-320.34,-7819.02,-6.60916
0.94,509.594,239.858,47.467,59.8203,-361.281,-2047.08,-9.60531
0.96,510.606,239.659,48.4985,51.5767,-412.184,-2545.13,-13.0036
0.98,511.46,239.433,49.3824,44.1963,-369.02,2158.21,-16.7502
1,512.146,239.202,50.1064,36.1992,-399.854,-1541.69,-20.8788
1.02,512.698,238.97,50.7044,29.9006,-314.927,4246.33,-25.2803
1.04,513.132,238.745,51.1936,24.4572,-272.174,2137.64,-29.8956
1.06,513.482,238.524,51.6073,20.6891,-188.402,4188.64,-34.606
1.08,513.784,238.298,51.9845,18.86,-91.454,4847.38,-39.272
1.1,514.066,238.046,52.3629,18.9191,2.95325,4720.36,-43.7702
1.12,514.35,237.754,52.7705,20.3791,72.9974,3502.21,-48.0029
1.14,514.641,237.404,53.2249,22.7188,116.987,2199.5,-51.9027
1.16,514.944,236.991,53.7374,25.6288,145.499,1425.56,-55.4371
