"time","x","y","position","velocity","acceleration","jerk","heading"
0,586.446,256.123,0,0,0,0,-171.254
0.02,586.293,256.099,0.15516,7.75798,387.899,19395,-171.255
0.04,586.14,256.076,0.310167,7.75039,-0.379535,-19413.9,-171.256
0.06,585.987,256.052,0.465327,7.75798,0.379535,37.9535,-171.257
0.08,585.833,256.029,0.620335,7.75039,-0.379535,-37.9535,-171.258
0.1,585.679,256.005,0.776483,7.80738,2.84953,161.453,-171.259
0.12,585.526,255.982,0.93149,7.75039,-2.84953,-284.953,-171.26
0.14,585.254,255.939,1.20659,13.7551,300.234,15154.2,-171.263
0.16,584.883,255.882,1.58211,18.776,251.046,-2459.43,-171.267
0.18,584.513,255.825,1.95635,18.7121,-3.19258,-12711.9,-171.27
0.2,584.042,255.754,2.4326,23.8121,254.999,12909.6,-171.28
0.22,583.558,255.679,2.92214,24.4773,33.2599,-11087,-171.29
0.24,582.998,255.594,3.48864,28.3251,192.389,7956.46,-171.304
0.26,582.416,255.504,4.07808,29.4716,57.324,-6753.26,-171.32
0.28,581.76,255.404,4.74094,33.143,183.57,6312.28,-171.342
0.3,581.065,255.299,5.44455,35.1806,101.881,-4084.45,-171.369
0.32,580.327,255.186,6.1909,37.3176,106.853,248.596,-171.4
0.34,579.535,255.067,6.99116,40.0129,134.763,1395.54,-171.436
0.36,578.688,254.94,7.84804,42.8443,141.569,340.272,-171.483
0.38,577.794,254.807,8.75148,45.1716,116.369,-1260.01,-171.534
0.4,576.852,254.666,9.70432,47.6425,123.541,358.638,-171.595
0.42,575.859,254.52,10.708,50.1831,127.033,174.577,-171.665
0.44,574.815,254.368,11.7626,52.7312,127.403,18.517,-171.744
0.46,573.722,254.21,12.8674,55.2371,125.295,-105.392,-171.833
0.48,572.578,254.047,14.0225,57.7576,126.024,36.4492,-171.933
0.5,571.384,253.88,15.2285,60.3001,127.126,55.0789,-172.046
0.52,570.134,253.706,16.491,63.1249,141.241,705.746,-172.17
0.54,568.833,253.528,17.8038,65.6404,125.775,-773.304,-172.309
0.56,567.482,253.347,19.1664,68.1275,124.352,-71.1456,-172.461
0.58,566.079,253.164,20.5821,70.786,132.926,428.69,-172.628
0.6,564.62,252.978,22.0521,73.5011,135.757,141.568,-172.81
0.62,563.113,252.791,23.5711,75.95,122.444,-665.645,-173.007
0.64,561.548,252.601,25.1472,78.8027,142.635,1009.55,-173.222
0.66,559.934,252.412,26.7727,81.2765,123.687,-947.403,-173.454
0.68,558.265,252.224,28.4524,83.9854,135.449,588.074,-173.702
0.7,556.541,252.038,30.1864,86.6984,135.649,10.0021,-173.97
0.72,554.765,251.856,31.9713,89.2455,127.354,-414.741,-174.254
0.74,552.935,251.676,33.8104,91.957,135.574,411.013,-174.558
0.76,551.049,251.502,35.7041,94.6818,136.242,33.4011,-174.88
0.78,549.109,251.333,37.6514,97.3695,134.384,-92.9001,-175.221
0.8,547.117,251.173,39.6499,99.9234,127.695,-334.473,-175.579
0.82,545.07,251.022,41.7027,102.641,135.893,409.934,-175.955
0.84,542.969,250.88,43.808,105.263,131.111,-239.134,-176.349
0.86,540.815,250.75,45.9668,107.94,133.819,135.431,-176.758
0.88,538.607,250.634,48.1771,110.516,128.801,-250.93,-177.182
0.9,536.349,250.531,50.4382,113.054,126.924,-93.8589,-177.618
0.92,534.038,250.444,52.7508,115.63,128.779,92.7881,-178.065
0.94,531.675,250.373,55.1142,118.169,126.938,-92.0481,-178.52
0.96,529.263,250.321,57.5269,120.638,123.467,-173.566,-178.978
0.98,526.803,250.287,59.9874,123.023,119.234,-211.669,-179.436
1,524.297,250.273,62.4932,125.292,113.444,-289.463,-179.889
1.02,521.771,250.277,65.0194,126.309,50.8564,-3129.4,179.674
1.04,519.252,250.301,67.5385,125.953,-17.7778,-3431.71,179.262
1.06,516.743,250.342,70.0475,125.452,-25.0806,-365.141,178.882
1.08,514.244,250.398,72.5471,124.982,-23.4805,80.0056,178.539
1.1,511.758,250.468,75.0343,124.358,-31.2035,-386.151,178.237
1.12,509.289,250.55,77.5049,123.531,-41.3555,-507.602,177.99
1.14,506.834,250.641,79.9613,122.819,-35.6038,287.586,177.797
1.16,504.398,250.737,82.399,121.885,-46.6749,-553.557,177.666
1.18,501.984,250.837,84.8158,120.839,-52.2874,-280.623,177.608
1.2,499.589,250.938,87.2121,119.819,-51.0397,62.3871,177.621
1.22,497.22,251.035,89.5836,118.571,-62.386,-567.314,177.72
1.24,494.875,251.125,91.9299,117.318,-62.6688,-14.1405,177.905
1.26,492.555,251.204,94.2512,116.065,-62.6482,1.02911,178.179
1.28,490.265,251.27,96.5429,114.586,-73.9241,-563.795,178.554
1.3,488,251.318,98.8079,113.25,-66.8087,355.768,179.02
1.32,485.765,251.346,101.043,111.752,-74.8966,-404.396,179.592
1.34,483.558,251.349,103.25,110.357,-69.7561,257.026,-179.74
1.36,481.379,251.325,105.429,108.949,-70.3878,-31.5863,-178.974
1.38,479.229,251.271,107.58,107.558,-69.5461,42.0874,-178.113
1.4,477.103,251.184,109.707,106.36,-59.8983,482.389,-177.168
1.42,475.005,251.061,111.81,105.107,-62.6846,-139.314,-176.136
1.44,472.928,250.902,113.892,104.138,-48.4165,713.407,-175.037
1.46,470.875,250.702,115.955,103.144,-49.6875,-63.5521,-173.872
1.48,468.839,250.462,118.005,102.5,-32.2157,873.59,-172.658
1.5,466.82,250.18,120.044,101.93,-28.5018,185.698,-171.406
1.52,464.816,249.854,122.074,101.491,-21.938,328.19,-170.127
1.54,462.823,249.485,124.101,101.364,-6.36423,778.686,-168.835
1.56,460.84,249.069,126.127,101.319,-2.26581,204.921,-167.541
1.58,458.863,248.609,128.157,101.473,7.70138,498.36,-166.256
1.6,456.893,248.104,130.191,101.699,11.3162,180.741,-164.991
1.62,454.927,247.554,132.233,102.089,19.4845,408.417,-163.755
1.64,452.988,246.967,134.258,101.291,-39.9045,-2969.45,-162.568
1.66,451.09,246.35,136.254,99.7828,-75.3945,-1774.5,-161.446
1.68,449.231,245.707,138.221,98.3522,-71.5322,193.112,-160.39
1.7,447.412,245.041,140.158,96.8516,-75.0273,-174.754,-159.397
1.72,445.631,244.355,142.066,95.4208,-71.5393,174.401,-158.469
1.74,443.889,243.652,143.945,93.9353,-74.2739,-136.733,-157.604
1.76,442.186,242.935,145.793,92.3759,-77.971,-184.852,-156.799
1.78,440.521,242.209,147.61,90.8497,-76.3098,83.0608,-156.052
1.8,438.894,241.474,149.395,89.2487,-80.0516,-187.09,-155.364
1.82,437.306,240.735,151.147,87.5968,-82.5966,-127.252,-154.727
1.84,435.757,239.994,152.863,85.8291,-88.3851,-289.425,-154.138
1.86,434.245,239.252,154.547,84.2068,-81.1148,363.516,-153.597
1.88,432.772,238.512,156.195,82.4023,-90.2221,-455.367,-153.1
1.9,431.338,237.778,157.807,80.5924,-90.4977,-13.7806,-152.64
1.92,429.942,237.048,159.383,78.7715,-91.0445,-27.339,-152.222
1.94,428.585,236.328,160.919,76.7973,-98.7067,-383.108,-151.84
1.96,427.265,235.616,162.418,74.9931,-90.2125,424.709,-151.487
1.98,425.985,234.916,163.877,72.9196,-103.675,-673.114,-151.169
2,424.742,234.228,165.298,71.0786,-92.0509,581.196,-150.879
2.02,423.539,233.554,166.677,68.9192,-107.967,-795.799,-150.615
2.04,422.372,232.893,168.018,67.0578,-93.0704,744.823,-150.376
2.06,421.247,232.251,169.313,64.7743,-114.178,-1055.4,-150.161
2.08,420.158,231.624,170.57,62.808,-98.3142,793.211,-149.967
2.1,419.106,231.013,171.786,60.8176,-99.519,-60.2369,-149.791
2.12,418.098,230.423,172.954,58.4142,-120.173,-1032.68,-149.637
2.14,417.126,229.853,174.081,56.3311,-104.151,801.082,-149.498
2.16,416.193,229.302,175.165,54.1944,-106.838,-134.342,-149.375
2.18,415.299,228.771,176.204,51.986,-110.418,-179.023,-149.266
2.2,414.443,228.261,177.201,49.8383,-107.384,151.715,-149.171
2.22,413.626,227.773,178.152,47.5359,-115.12,-386.817,-149.087
2.24,412.849,227.307,179.058,45.3167,-110.963,207.85,-149.015
2.26,412.111,226.863,179.92,43.0858,-111.544,-29.0585,-148.953
2.28,411.41,226.44,180.738,40.9205,-108.265,163.966,-148.899
2.3,410.745,226.039,181.515,38.8295,-104.55,185.76,-148.854
2.32,410.133,225.669,182.231,35.7777,-152.587,-2401.87,-148.815
2.34,409.555,225.319,182.906,33.7669,-100.543,2602.2,-148.784
2.36,409.006,224.985,183.549,32.147,-80.9949,977.411,-148.759
2.38,408.517,224.688,184.121,28.5948,-177.611,-4830.79,-148.738
2.4,408.054,224.408,184.662,27.043,-77.5888,5001.1,-148.72
2.42,407.64,224.156,185.147,24.2546,-139.421,-3091.61,-148.709
2.44,407.254,223.922,185.597,22.5365,-85.9024,2675.93,-148.699
2.46,406.937,223.728,185.969,18.5929,-197.18,-5563.86,-148.692
2.48,406.619,223.535,186.341,18.6096,0.835449,9900.75,-148.685
2.5,406.417,223.412,186.578,11.8505,-337.957,-16939.6,-148.682
2.52,406.285,223.332,186.733,7.70308,-207.371,6529.33,-148.681
2.54,406.152,223.251,186.888,7.77177,3.43466,10540.3,-148.68
2.56,406.021,223.171,187.042,7.68864,-4.15646,-379.556,-148.678
2.58,405.889,223.091,187.196,7.72911,2.02346,308.996,-148.677
2.6,405.756,223.011,187.351,7.74588,0.838506,-59.2479,-148.676
