"time","x","y","position","velocity","acceleration","jerk","heading"
0,363.32,281,0,0,0,0,90
0.02,363.319,281.114,0.114071,5.70355,285.177,14258.9,90.0141
0.04,363.319,281.227,0.227113,5.6521,-2.57218,-14387.5,90.0281
0.06,363.319,281.341,0.341184,5.70355,2.57218,257.218,90.0422
0.08,363.319,281.454,0.454226,5.6521,-2.57218,-257.218,90.0562
0.1,363.319,281.568,0.568297,5.70355,2.57218,257.218,90.0703
0.12,363.319,281.681,0.681339,5.6521,-2.57218,-257.218,90.0843
0.14,363.319,281.795,0.79541,5.70355,2.57218,257.218,90.0984
0.16,363.319,281.908,0.908452,5.6521,-2.57218,-257.218,90.1124
0.18,363.319,282.023,1.02252,5.70355,2.57218,257.218,90.1265
0.2,363.318,282.28,1.28024,12.8858,359.113,17827.1,90.174
0.22,363.317,282.56,1.56037,14.0065,56.0365,-15153.8,90.2264
0.24,363.317,282.839,1.8395,13.9564,-2.50506,-2927.08,90.2788
0.26,363.315,283.128,2.12843,14.4463,24.4938,1349.94,90.3374
0.28,363.313,283.508,2.50825,18.9913,227.248,10137.7,90.458
0.3,363.31,283.887,2.88711,18.9431,-2.40956,-11482.9,90.5787
0.32,363.305,284.283,3.28308,19.7985,42.7729,2259.12,90.7136
0.34,363.299,284.749,3.74891,23.2911,174.628,6592.73,90.9103
0.36,363.291,285.215,4.21473,23.2911,0.00138265,-8731.31,91.1069
0.38,363.281,285.734,4.7345,25.9884,134.866,6743.25,91.3517
0.4,363.267,286.274,5.27412,26.9813,49.6444,-4261.1,91.6131
0.42,363.249,286.859,5.85954,29.2708,114.475,3241.51,91.9324
0.44,363.226,287.476,6.4768,30.8631,79.6141,-1743.03,92.2923
0.46,363.198,288.133,7.13467,32.8936,101.524,1095.5,92.6954
0.48,363.164,288.814,7.8168,34.1065,60.6454,-2043.93,93.1229
0.5,363.121,289.54,8.54389,36.3543,112.391,2587.3,93.5872
0.52,363.071,290.281,9.28676,37.1433,39.4479,-3647.17,94.0599
0.54,363.013,291.056,10.0642,38.871,86.387,2346.96,94.54
0.56,362.948,291.837,10.8471,39.1465,13.7714,-3630.78,94.9613
0.58,362.877,292.617,11.6301,39.1509,0.222218,-677.46,95.319
0.6,362.804,293.375,12.3924,38.1138,-51.8541,-2603.81,95.5026
0.62,362.735,294.084,13.1041,35.5851,-126.435,-3729.03,95.5107
0.64,362.67,294.744,13.7673,33.1612,-121.196,261.922,95.3857
0.66,362.615,295.338,14.3646,29.8626,-164.93,-2186.67,95.1166
0.68,362.568,295.871,14.899,26.7218,-157.042,394.391,94.7356
0.7,362.528,296.376,15.4061,25.3553,-68.3222,4435.99,94.3169
0.72,362.494,296.842,15.8727,23.3265,-101.44,-1655.87,93.8562
0.74,362.466,297.286,16.3177,22.2515,-53.7502,2384.47,93.4056
0.76,362.442,297.715,16.7474,21.4878,-38.1843,778.298,92.9619
0.78,362.423,298.125,17.1581,20.5345,-47.6663,-474.101,92.5743
0.8,362.406,298.53,17.5635,20.2695,-13.2495,1720.84,92.2001
0.82,362.393,298.909,17.9426,18.9521,-65.8693,-2630.99,91.884
0.84,362.382,299.284,18.3183,18.7845,-8.38327,2874.3,91.5775
0.86,362.373,299.638,18.6722,17.6986,-54.292,-2295.43,91.331
0.88,362.365,299.983,19.0174,17.2588,-21.9911,1615.04,91.1096
0.9,362.36,300.317,19.3516,16.7093,-27.4745,-274.172,90.9092
0.92,362.356,300.622,19.6562,15.2322,-73.8557,-2319.06,90.7693
0.94,362.353,300.926,19.9599,15.1816,-2.53242,3566.16,90.6294
0.96,362.35,301.207,20.2408,14.0482,-56.6692,-2706.84,90.508
0.98,362.348,301.446,20.4804,11.9786,-103.481,-2340.58,90.4199
1,362.347,301.685,20.719,11.9283,-2.51387,5048.34,90.3318
1.02,362.345,301.924,20.9585,11.9786,2.51409,251.398,90.2437
1.04,362.345,302.086,21.1204,8.09316,-194.27,-9839.21,90.1982
1.06,362.345,302.191,21.2254,5.2479,-142.263,2600.33,90.1842
1.08,362.344,302.297,21.3313,5.29668,2.43931,7235.14,90.1701
1.1,362.344,302.403,21.4372,5.2979,0.0606692,-118.932,90.1561
1.12,362.344,302.508,21.5422,5.24645,-2.57219,-131.643,90.142
1.14,362.344,302.614,21.6481,5.2979,2.57217,257.218,90.128
1.16,362.343,302.719,21.7531,5.24669,-2.56048,-256.633,90.1139
1.18,362.343,302.825,21.859,5.2979,2.56047,256.047,90.0999
1.2,362.343,302.93,21.964,5.24645,-2.57218,-256.633,90.0858
