"time","x","y","position","velocity","acceleration","jerk","heading"
0,430.914,53.3024,0,0,0,0,156.25
0.02,430.737,53.3797,0.192344,9.61719,480.86,24043,156.242
0.04,430.562,53.4571,0.384061,9.58587,-1.56619,-24121.3,156.233
0.06,430.386,53.5346,0.576445,9.6192,1.66676,161.648,156.225
0.08,430.21,53.6121,0.769118,9.63364,0.721802,-47.2478,156.216
0.1,430.034,53.6895,0.960587,9.57345,-3.00931,-186.556,156.208
0.12,429.671,53.8497,1.35787,19.864,514.53,25876.9,156.168
0.14,429.238,54.0408,1.83066,23.6395,188.771,-16287.9,156.117
0.16,428.729,54.2665,2.38758,27.8463,210.343,1078.6,156.037
0.18,428.156,54.5216,3.01541,31.3913,177.251,-1654.59,155.932
0.2,427.48,54.8243,3.75556,37.0076,280.813,5178.09,155.771
0.22,426.742,55.1579,4.56585,40.5143,175.334,-5273.92,155.568
0.24,425.925,55.5311,5.46409,44.9122,219.897,2228.14,155.305
0.26,425.022,55.9495,6.4594,49.7655,242.662,1138.28,154.961
0.28,424.029,56.4174,7.55657,54.8585,254.654,599.572,154.523
0.3,422.947,56.9391,8.75797,60.0698,260.564,295.531,153.98
0.32,421.773,57.5201,10.0679,65.4954,271.28,535.762,153.315
0.34,420.507,58.1668,11.4892,71.0658,278.517,361.884,152.511
0.36,419.149,58.8875,13.0267,76.8743,290.426,595.453,151.546
0.38,417.698,59.6923,14.6862,82.974,304.987,728.019,150.396
0.4,416.132,60.6068,16.4996,90.6729,384.943,3997.82,148.992
0.42,414.48,61.6317,18.444,97.2186,327.283,-2883.03,147.36
0.44,412.723,62.7971,20.5518,105.391,408.647,4068.22,145.429
0.46,410.884,64.1167,22.8155,113.182,389.534,-955.674,143.189
0.48,408.972,65.6132,25.2436,121.405,411.13,1079.82,140.645
0.5,407.017,67.2982,27.8245,129.046,382.05,-1454,137.814
0.52,405.051,69.1778,30.5448,136.015,348.487,-1678.18,134.749
0.54,403.116,71.2418,33.3734,141.432,270.812,-3883.73,131.557
0.56,401.262,73.4549,36.2606,144.362,146.5,-6215.6,128.413
0.58,399.526,75.7658,39.1509,144.511,7.48189,-6950.9,125.51
0.6,397.93,78.1152,41.9914,142.027,-124.21,-6584.61,123.028
0.62,396.493,80.4157,44.7038,135.619,-320.414,-9810.2,121.151
0.64,395.241,82.543,47.1718,123.402,-610.864,-14522.5,119.963
0.66,394.146,84.4736,49.3918,110.996,-620.26,-469.78,119.384
0.68,393.164,86.2267,51.4011,100.466,-526.498,4688.09,119.285
0.7,392.262,87.8297,53.2405,91.9685,-424.897,5080.04,119.525
0.72,391.422,89.2992,54.9329,84.6206,-367.396,2875.03,120.024
0.74,390.628,90.6585,56.5074,78.7268,-294.691,3635.24,120.684
0.76,389.865,91.9256,57.9863,73.9453,-239.072,2780.96,121.431
0.78,389.131,93.1087,59.3786,69.6159,-216.471,1130.04,122.213
0.8,388.417,94.2252,60.7038,66.2602,-167.783,2434.42,122.992
0.82,387.725,95.2769,61.9628,62.9506,-165.484,114.974,123.74
0.84,387.049,96.2741,63.1674,60.2294,-136.059,1471.23,124.446
0.86,386.397,97.2135,64.3108,57.1706,-152.937,-843.915,125.085
0.88,385.764,98.1044,65.404,54.6566,-125.703,1361.73,125.663
0.9,385.153,98.948,66.4455,52.0739,-129.136,-171.645,126.178
0.92,384.566,99.7435,67.434,49.4255,-132.417,-164.059,126.628
0.94,384.007,100.491,68.3675,46.6744,-137.556,-256.982,127.017
0.96,383.476,101.19,69.2456,43.9079,-138.327,-38.5221,127.34
0.98,382.976,101.842,70.0666,41.0515,-142.82,-224.664,127.604
1,382.511,102.444,70.8272,38.0305,-151.049,-411.419,127.819
1.02,382.079,102.998,71.5304,35.1591,-143.571,373.9,127.992
1.04,381.675,103.513,72.1846,32.7082,-122.545,1051.29,128.134
1.06,381.324,103.96,72.7531,28.4232,-214.246,-4585.08,128.232
1.08,381.005,104.363,73.267,25.6963,-136.347,3894.97,128.309
1.1,380.73,104.711,73.7103,22.1658,-176.525,-2008.9,128.359
1.12,380.497,105.007,74.0875,18.8587,-165.353,558.587,128.399
1.14,380.38,105.153,74.2744,9.34865,-475.504,-15507.5,128.407
1.16,380.264,105.3,74.4619,9.37336,1.23548,23837,128.416
1.18,380.147,105.447,74.6497,9.3878,0.721803,-25.6837,128.424
1.2,380.03,105.593,74.8366,9.34865,-1.95729,-133.955,128.432
1.22,379.914,105.74,75.0241,9.37336,1.23549,159.639,128.441
