"time","x","y","position","velocity","acceleration","jerk","heading"
0,346.777,281,0,0,60,0,90
0.02,346.777,281.11,0.109545,1.2,60,0,90.0141
0.04,346.777,281.219,0.219089,2.4,60,0,90.0281
0.06,346.777,281.329,0.328634,3.6,60,0,90.0422
0.08,346.777,281.438,0.438178,4.8,60,0,90.0562
0.1,346.777,281.548,0.547723,6,60,0,90.0703
0.12,346.777,281.657,0.657267,7.2,60,0,90.0843
0.14,346.777,281.767,0.766812,8.4,60,0,90.0984
0.16,346.777,281.876,0.876356,9.6,60,0,90.1124
0.18,346.777,281.986,0.985901,10.8,60,0,90.1265
0.2,346.776,282.23,1.23042,12,60,0,90.174
0.22,346.775,282.495,1.49489,13.2,60,0,90.2264
0.24,346.775,282.759,1.75935,14.4,60,0,90.2788
0.26,346.773,283.031,2.03104,15.6,60,0,90.3374
0.28,346.771,283.376,2.37569,16.8,60,0,90.458
0.3,346.768,283.72,2.72035,18,60,0,90.5787
0.32,346.764,284.077,3.07711,19.2,60,0,90.7136
0.34,346.759,284.486,3.48593,20.4,60,0,90.9103
0.36,346.752,284.895,3.89476,21.6,60,0,91.1069
0.38,346.743,285.344,4.34459,22.8,60,0,91.3517
0.4,346.731,285.808,4.80862,24,60,0,91.6131
0.42,346.716,286.301,5.30159,25.2,60,0,91.9324
0.44,346.697,286.814,5.81487,26.4,60,0,92.2923
0.46,346.674,287.355,6.35684,27.6,60,0,92.6954
0.48,346.646,287.913,6.915,28.8,60,0,93.1229
0.5,346.611,288.505,7.50834,30,60,0,93.5872
0.52,346.57,289.11,8.115,31.2,60,0,94.0599
0.54,346.522,289.747,8.75347,32.4,60,0,94.54
0.56,346.467,290.406,9.41439,33.6,60,0,94.9613
0.58,346.406,291.083,10.094,34.8,48.7163,0,95.319
0.6,346.338,291.789,10.8038,36,-36.4511,0,95.5026
0.62,346.269,292.495,11.5135,35.4636,-60,0,95.5107
0.64,346.201,293.191,12.2123,34.2636,-60,0,95.3857
0.66,346.138,293.863,12.8873,33.0636,-60,0,95.1166
0.68,346.082,294.505,13.5319,31.8636,-60,0,94.7356
0.7,346.032,295.131,14.16,30.6636,-60,0,94.3169
0.72,345.989,295.729,14.7597,29.4636,-60,0,93.8562
0.74,345.953,296.303,15.3345,28.2636,-60,0,93.4056
0.76,345.922,296.86,15.8927,27.0636,-60,0,92.9619
0.78,345.897,297.382,16.4146,25.8636,-60,0,92.5743
0.8,345.876,297.895,16.9278,24.6636,-60,0,92.2001
0.82,345.859,298.365,17.3988,23.4636,-60,0,91.884
0.84,345.846,298.829,17.8628,22.2636,-60,0,91.5775
0.86,345.835,299.254,18.288,21.0636,-60,0,91.331
0.88,345.826,299.663,18.6968,19.8636,-60,0,91.1096
0.9,345.82,300.055,19.0891,18.6636,-60,0,90.9092
0.92,345.815,300.4,19.4337,17.4636,-60,0,90.7693
0.94,345.811,300.744,19.7784,16.2636,-60,0,90.6294
0.96,345.808,301.06,20.0944,15.0636,-60,0,90.508
0.98,345.806,301.325,20.3589,13.8636,-60,0,90.4199
1,345.805,301.589,20.6233,12.6636,-60,0,90.3318
1.02,345.803,301.854,20.8878,11.4636,-60,0,90.2437
1.04,345.803,302.029,21.0631,10.2636,-60,0,90.1982
1.06,345.803,302.138,21.1726,9.0636,-60,0,90.1842
1.08,345.802,302.248,21.2822,7.8636,-60,0,90.1701
1.1,345.802,302.358,21.3917,6.6636,-60,0,90.1561
1.12,345.802,302.467,21.5012,5.4636,-60,0,90.142
1.14,345.802,302.577,21.6108,4.2636,-60,0,90.128
1.16,345.801,302.686,21.7203,3.0636,-60,0,90.1139
1.18,345.801,302.796,21.8299,1.8636,-60,0,90.0999
1.2,345.801,302.905,21.9394,0.663604,-60,0,90.0858
