"time","x","y","position","velocity","acceleration","jerk","heading"
0,433.671,248.089,0,0,120,0,13.0021
0.02,433.695,248.094,0.0242468,2.4,120,0,13.0021
0.04,433.765,248.111,0.0960629,4.8,120,0,13.0021
0.06,433.881,248.138,0.216028,7.2,120,0,13.002
0.08,434.045,248.175,0.384016,9.6,120,0,13.002
0.1,434.256,248.224,0.6,12,120,0,13.0019
0.12,434.513,248.283,0.864007,14.4,120,0,13.0017
0.14,434.817,248.354,1.17601,16.8,120,0,13.0013
0.16,435.168,248.435,1.536,19.2,120,0,13.0009
0.18,435.565,248.526,1.944,21.6,120,0,13.0001
0.2,436.009,248.629,2.4,24,120,0,12.9992
0.22,436.501,248.742,2.904,26.4,120,0,12.9978
0.24,437.038,248.866,3.456,28.8,120,0,12.9961
0.26,437.623,249.001,4.056,31.2,120,0,12.9938
0.28,438.254,249.147,4.704,33.6,120,0,12.991
0.3,438.933,249.303,5.4,36,120,0,12.9876
0.32,439.658,249.471,6.144,38.4,120,0,12.9833
0.34,440.429,249.649,6.936,40.8,120,0,12.9783
0.36,441.248,249.837,7.776,43.2,120,0,12.9722
0.38,442.113,250.036,8.664,45.6,120,0,12.9651
0.4,443.025,250.246,9.6,48,120,0,12.9568
0.42,443.984,250.467,10.584,50.4,120,0,12.9471
0.44,444.99,250.698,11.616,52.8,120,0,12.936
0.46,446.043,250.94,12.696,55.2,120,0,12.9233
0.48,447.142,251.192,13.824,57.6,120,0,12.9087
0.5,448.289,251.454,15,60,120,0,12.8923
0.52,449.482,251.727,16.224,62.4,120,0,12.8737
0.54,450.722,252.011,17.496,64.8,120,0,12.8527
0.56,452.009,252.304,18.816,67.2,120,0,12.8292
0.58,453.343,252.607,20.184,69.6,120,0,12.8029
0.6,454.724,252.921,21.6,72,120,0,12.7735
0.62,456.151,253.244,23.064,74.4,120,0,12.7409
0.64,457.626,253.577,24.576,76.8,120,0,12.7047
0.66,459.148,253.92,26.136,79.2,120,0,12.6645
0.68,460.717,254.272,27.744,81.6,120,0,12.6201
0.7,462.333,254.633,29.4,84,120,0,12.571
0.72,463.997,255.003,31.104,86.4,120,0,12.5169
0.74,465.707,255.382,32.856,88.8,120,0,12.4572
0.76,467.465,255.769,34.656,91.2,120,0,12.3915
0.78,469.27,256.164,36.504,93.6,120,0,12.3194
0.8,471.123,256.568,38.4,96,120,0,12.2402
0.82,473.023,256.978,40.344,98.4,120,0,12.1534
0.84,474.971,257.396,42.336,100.8,120,0,12.0583
0.86,476.966,257.82,44.376,103.2,120,0,11.9544
0.88,479.009,258.251,46.464,105.6,120,0,11.8412
0.9,481.1,258.687,48.6,108,120,0,11.7177
0.92,483.239,259.128,50.784,110.4,120,0,11.5839
0.94,485.426,259.574,53.016,112.8,120,0,11.4391
