"time","x","y","position","velocity","acceleration","jerk","heading"
0,364.284,248.725,0,0,0,0,92.2026
0.02,364.28,248.833,0.108438,5.42191,271.095,13554.8,92.2004
0.04,364.275,248.943,0.217917,5.47392,2.60056,-13424.7,92.1982
0.06,364.271,249.051,0.326355,5.42191,-2.60056,-260.056,92.196
0.08,364.267,249.16,0.435821,5.47332,2.57051,258.554,92.1939
0.1,364.263,249.269,0.544259,5.42191,-2.57051,-257.051,92.1917
0.12,364.259,249.378,0.653697,5.47188,2.49833,253.442,92.1895
0.14,364.254,249.486,0.762176,5.42397,-2.39517,-244.675,92.1873
0.16,364.25,249.596,0.871614,5.47188,2.39517,239.517,92.1851
0.18,364.246,249.704,0.980081,5.42335,-2.42615,-241.066,92.183
0.2,364.238,249.945,1.2211,12.0509,331.38,16690.3,92.1721
0.22,364.228,250.206,1.48277,13.0833,51.6184,-13988.1,92.1599
0.24,364.218,250.467,1.74346,13.0348,-2.42603,-2702.22,92.1478
0.26,364.207,250.734,2.01084,13.3692,16.7185,957.225,92.1345
0.28,364.195,251.072,2.34886,16.901,176.591,7993.62,92.1096
0.3,364.183,251.409,2.68592,16.8528,-2.40774,-8949.93,92.0847
0.32,364.17,251.758,3.03513,17.4605,30.3844,1639.61,92.0569
0.34,364.155,252.154,3.43168,19.8277,118.359,4398.7,92.0163
0.36,364.142,252.551,3.82923,19.8773,2.48191,-5793.83,91.9758
0.38,364.127,252.985,4.26302,21.6896,90.6162,4406.72,91.9188
0.4,364.113,253.43,4.70819,22.2584,28.4404,-3108.79,91.8562
0.42,364.098,253.901,5.17928,23.5543,64.792,1817.58,91.7794
0.44,364.082,254.389,5.66752,24.4123,42.9011,-1094.55,91.6928
0.46,364.068,254.901,6.17985,25.6162,60.1967,864.784,91.5893
0.48,364.054,255.426,6.70545,26.2802,33.2001,-1349.83,91.4764
0.5,364.04,255.979,7.25857,27.6558,68.7756,1778.77,91.3376
0.52,364.027,256.542,7.82151,28.147,24.5624,-2210.66,91.1879
0.54,364.016,257.129,8.40911,29.3802,61.6617,1854.96,91.0095
0.56,364.006,257.732,9.01168,30.1284,37.4074,-1212.71,90.8068
0.58,363.999,258.346,9.62614,30.723,29.7311,-383.813,90.5831
0.6,363.993,258.981,10.2607,31.7277,50.2337,1025.13,90.3217
0.62,363.991,259.63,10.9096,32.4458,35.9075,-716.312,90.027
0.64,363.993,260.289,11.5688,32.9593,25.6752,-511.615,89.6986
0.66,363.998,260.961,12.2406,33.5907,31.5666,294.571,89.3342
0.68,364.009,261.656,12.9363,34.7861,59.7717,1410.26,88.9554
0.7,364.024,262.366,13.6465,35.5064,36.0125,-1187.96,88.543
0.72,364.046,263.096,14.3765,36.5018,49.772,687.975,88.1193
0.74,364.073,263.851,15.1321,37.782,64.0086,711.83,87.7004
0.76,364.107,264.629,15.9104,38.9138,56.5928,-370.788,87.3001
0.78,364.148,265.423,16.7055,39.7555,42.0858,-725.351,86.9362
0.8,364.193,266.221,17.5047,39.958,10.123,-1598.14,86.634
0.82,364.242,267.014,18.2991,39.7188,-11.9595,-1104.12,86.3976
0.84,364.293,267.797,19.084,39.2486,-23.5078,-577.416,86.2252
0.86,364.345,268.575,19.8636,38.9764,-13.6114,494.819,86.1132
0.88,364.399,269.341,20.6314,38.3936,-29.1416,-776.506,86.0403
0.9,364.451,270.093,21.3855,37.7051,-34.4265,-264.248,85.9962
0.92,364.503,270.83,22.1243,36.939,-38.3023,-193.789,85.9822
0.94,364.553,271.546,22.842,35.8818,-52.8623,-727.999,85.9991
0.96,364.603,272.245,23.5429,35.0496,-41.6068,562.774,86.0277
0.98,364.649,272.93,24.2293,34.3154,-36.7106,244.81,86.0649
1,364.694,273.58,24.881,32.5871,-86.4177,-2485.36,86.1107
1.02,364.737,274.213,25.5159,31.7467,-42.0203,2219.87,86.1575
1.04,364.778,274.825,26.1292,30.6641,-54.1289,-605.429,86.2058
1.06,364.816,275.406,26.711,29.0888,-78.7642,-1231.76,86.2528
1.08,364.853,275.976,27.2826,28.5823,-25.326,2671.91,86.2995
1.1,364.887,276.501,27.8088,26.3093,-113.647,-4416.06,86.3415
1.12,364.921,277.024,28.3329,26.2038,-5.27838,5418.44,86.3831
1.14,364.95,277.497,28.8067,23.692,-125.59,-6015.57,86.4175
1.16,364.98,277.97,29.2806,23.692,-3.91966e-07,6279.49,86.4519
1.18,365.005,278.393,29.7043,21.1846,-125.368,-6268.4,86.4794
1.2,365.031,278.809,30.1206,20.8194,-18.2618,5355.31,86.5058
1.22,365.054,279.196,30.509,19.4167,-70.1332,-2593.57,86.5288
1.24,365.075,279.546,30.8589,17.4962,-96.0255,-1294.61,86.5471
1.26,365.097,279.895,31.2088,17.4962,-2.93501e-06,4801.27,86.5654
1.28,365.115,280.201,31.5155,15.3318,-108.22,-5411.02,86.5796
1.3,365.131,280.468,31.783,13.3758,-97.7995,521.048,86.5901
1.32,365.146,280.735,32.0505,13.3743,-0.0743711,4886.26,86.6007
1.34,365.163,281.002,32.318,13.3758,0.074368,7.43695,86.6112
1.36,365.172,281.152,32.4684,7.51988,-292.796,-14643.5,86.6151
1.38,365.178,281.262,32.578,5.48279,-101.854,9547.08,86.6168
1.4,365.185,281.372,32.6887,5.53422,2.57154,5221.29,86.6184
1.42,365.191,281.482,32.7984,5.48279,-2.57154,-257.154,86.6201
1.44,365.198,281.591,32.9081,5.48432,0.0766309,132.409,86.6217
1.46,365.204,281.702,33.0187,5.53127,2.34744,113.541,86.6233
1.48,365.211,281.811,33.1284,5.48577,-2.27526,-231.135,86.625
1.5,365.217,281.921,33.238,5.48135,-0.220989,102.714,86.6266
1.52,365.223,282.031,33.3487,5.53272,2.56843,139.471,86.6283
